Unnamed: 0,columna_a_limpiar_1,columna_a_limpiar_2,columna_a_limpiar_3,Yoda,Wonder Woman
Agility,28+,Si,Verde,True,False
Accelerated Healing,1+,si,azul,False,True
Lantern Power Ring,23.,no,Blanco,False,False
Dimensional Awareness,28-,Si,Verde,False,False
Cold Resistance,28.,Sí,Azul,False,False
Durability,29+,sí,azul,False,True
Stealth,22+,no,Rojo,True,False
Energy Absorption,8+,No,verde,False,False
Flight,17.,si,Blanco,False,True
Danger Sense,1-,si,azul,True,False
Underwater breathing,29+,sí,Azul,False,False
Marksmanship,29.,No,azul,True,True
Weapons Master,13-,sí,Verde,True,True
Power Augmentation,1.,No,Blanco,False,False
Animal Attributes,20-,si,Rojo,False,False
Longevity,23.,no,Blanco,True,True
Intelligence,3+,si,rojo,True,True
Super Strength,23-,no,blanco,False,True
Cryokinesis,11-,no,Rojo,False,False
Telepathy,26-,Si,verde,True,True
Energy Armor,16-,si,Azul,False,False
Energy Blasts,23-,Si,Verde,True,False
Duplication,7.,si,Verde,False,False
Size Changing,29-,Sí,blanco,False,False
Density Control,8-,Sí,blanco,False,False
Stamina,16.,no,Azul,True,True
Astral Travel,21+,sí,verde,False,False
Audio Control,11+,no,blanco,False,False
Dexterity,26.,Sí,verde,False,False
Omnitrix,13-,Si,azul,False,False
Super Speed,12-,Si,Rojo,True,True
Possession,3.,no,Verde,False,False
Animal Oriented Powers,20+,No,Blanco,False,True
Weapon-based Powers,18+,Si,verde,False,True
Electrokinesis,7+,si,rojo,False,False
Darkforce Manipulation,8-,Si,Azul,False,False
Death Touch,6.,Sí,verde,False,False
Teleportation,19+,si,azul,False,False
Enhanced Senses,15.,No,Blanco,False,True
Telekinesis,17+,si,Blanco,True,False
Energy Beams,24.,Si,Blanco,False,False
Magic,17-,si,rojo,False,False
Hyperkinesis,28+,Sí,rojo,False,False
Jump,25-,si,azul,True,False
Clairvoyance,24-,Si,Verde,False,False
Dimensional Travel,1.,si,rojo,False,True
Power Sense,17-,sí,Azul,False,False
Shapeshifting,8+,sí,Azul,False,False
Peak Human Condition,6-,no,Verde,False,False
Immortality,9.,No,azul,False,False
Camouflage,6.,Sí,Rojo,False,False
Element Control,10+,Sí,blanco,False,False
Phasing,6+,sí,azul,False,False
Astral Projection,28.,Si,blanco,False,False
Electrical Transport,8.,sí,Rojo,False,False
Fire Control,17-,Sí,blanco,False,False
Projection,10.,sí,azul,False,False
Summoning,10-,si,Azul,False,False
Enhanced Memory,1-,sí,Blanco,False,True
Reflexes,22.,sí,Azul,True,True
Invulnerability,15-,No,Azul,False,False
Energy Constructs,18-,no,blanco,False,False
Force Fields,12.,No,Azul,True,True
Self-Sustenance,24.,Si,Blanco,False,False
Anti-Gravity,24-,No,Verde,False,False
Empathy,2-,Si,rojo,True,False
Power Nullifier,2+,No,Rojo,False,False
Radiation Control,4-,Sí,rojo,False,False
Psionic Powers,27+,sí,azul,False,False
Elasticity,15+,no,Rojo,False,False
Substance Secretion,23-,No,Verde,False,False
Elemental Transmogrification,15.,no,Rojo,False,False
Technopath/Cyberpath,13+,sí,Verde,False,False
Photographic Reflexes,9.,Sí,azul,False,False
Seismic Power,9-,Si,Rojo,False,False
Animation,19+,Si,Rojo,False,False
Precognition,18-,No,Azul,True,False
Mind Control,17-,No,azul,False,False
Fire Resistance,8-,No,Azul,False,True
Power Absorption,25-,Si,Rojo,False,False
Enhanced Hearing,17+,no,verde,False,True
Nova Force,4-,Si,Azul,False,False
Insanity,15+,no,Blanco,False,False
Hypnokinesis,27-,No,blanco,False,True
Animal Control,3+,Sí,blanco,False,False
Natural Armor,9-,No,Azul,False,False
Intangibility,11-,sí,verde,False,False
Enhanced Sight,3.,no,azul,False,False
Molecular Manipulation,27+,si,Azul,False,False
Heat Generation,12-,sí,verde,False,False
Adaptation,5-,si,rojo,False,False
Gliding,26+,no,blanco,False,False
Power Suit,15-,no,verde,False,False
Mind Blast,19+,No,Rojo,False,False
Probability Manipulation,22.,No,verde,False,False
Gravity Control,8.,sí,rojo,False,False
Regeneration,25+,si,rojo,False,False
Light Control,25.,No,blanco,False,False
Echolocation,14+,sí,blanco,False,False
Levitation,15.,Si,azul,False,False
Toxin and Disease Control,25-,sí,Azul,False,False
Banish,10-,no,rojo,False,False
Energy Manipulation,24.,Sí,azul,False,False
Heat Resistance,19+,Sí,blanco,False,False
Natural Weapons,22-,Si,Verde,False,False
Time Travel,22+,No,Azul,False,False
Enhanced Smell,7.,No,azul,False,True
Illusions,3.,Sí,Rojo,False,False
Thirstokinesis,19-,no,Blanco,False,False
Hair Manipulation,20+,No,Rojo,False,False
Illumination,23-,No,azul,False,False
Omnipotent,19+,sí,Verde,False,False
Cloaking,28+,no,verde,True,False
Changing Armor,5+,No,blanco,False,False
